id,gen,matron_id,sire_id,birthdate,genes,name
523058,12,503871,520283,2018-02-17 14:12:52,dcd9 5775 4f72 4fgn d6i7 5q54 5cdc 1f46 8d68 7736 998a 2df2,
523059,5,520258,521126,2018-02-17 14:14:01,aacd 5257 f4fa b3a3 38d1 845d b966 2b75 ggg2 1884 99b6 gg2e,
523060,8,520874,520303,2018-02-17 14:14:20,aa9c 5585 f447 1b33 4613 1521 b3ef f5f1 8eeb 8488 4b2a gg2d,
523061,3,456061,511965,2018-02-17 14:14:41,9cam 5276 4a72 ccc4 811d 2444 59f9 1611 5g82 9834 baag 22g2,
523062,7,485539,516176,2018-02-17 14:14:41,dd9g 5826 faa2 aba4 31dd 1d31 65dc 2151 5383 449m bbbb gg12,
523063,6,514998,475570,2018-02-17 14:15:00,ac9c 8668 4f7f fmaa 6361 5d7b e5be 718g 5448 4cia aada ecdg,
523064,1,469440,271019,2018-02-17 14:15:21,aac9 5885 2a6a b9ca 3168 d32d 5eed 116b 4487 6984 9d69 g2g2,
523065,7,498235,382841,2018-02-17 14:15:39,ac9d 556k 4f7f b4s4 8ddd 5552 7bce 64r7 e664 7371 amds gefe,
523066,6,504172,502227,2018-02-17 14:15:39,dcac 5575 a27a 91aa 37ii 7df1 6ecc 8gb6 e8e8 2114 9da8 2221,
523067,2,522718,522785,2018-02-17 14:15:39,gd9d 8765 264a ff9g 76d6 21bf d6ee 6ggg 86b8 cc78 b222 6416,
523068,15,520256,519149,2018-02-17 14:15:45,dcda 8767 74a2 f9ac 11dd 3b87 eddm 11b6 42ei 6871 fb8n g4g4,
523069,14,405970,51850,2018-02-17 14:16:40,9dc9 8785 7724 ga1f 6d44 7757 eef9 b12b 4444 3344 f9fm bdcb,
523070,20,504050,435596,2018-02-17 14:17:00,9d99 65j7 a277 gga1 4611 8877 fdbd 45b6 5477 3262 aaad ddcc,
523071,6,425431,518093,2018-02-17 14:17:18,9d99 7666 2a22 c91a 4611 7558 95ff 76b1 b3k7 a888 dbbb aecg,
523072,4,490200,512325,2018-02-17 14:17:47,cacc 6562 26af c1fc 6833 bdbb c575 56g5 e222 3a81 b8ab d2gd,
523073,7,517950,517259,2018-02-17 14:20:34,acdd 28k6 447a 323g 3dd1 2b8b 977f b6b4 bkdb 18c8 gbgs ced4,
523074,8,57064,516247,2018-02-17 14:21:14,cadm 5657 4a24 f9ff 1864 1473 af9e gb17 8546 3786 9f9a gceg,
523075,5,457163,420505,2018-02-17 14:21:14,dac9 5675 7f72 449b 641d 7587 a9cb 556h 4444 8768 dbgg cdgg,
523076,4,520737,522898,2018-02-17 14:21:51,9d99 6676 674f 9ab3 8316 1bf7 6def g1g5 b7bb 3a8k 6428 4g44,
523077,6,499726,512826,2018-02-17 14:22:55,ddc9 2875 a222 bb9p 6666 7858 79bd 5455 257g 3246 d8gf ca2d,
523078,6,497769,510255,2018-02-17 14:22:55,da99 8658 2a6a 9a2f 1k63 dd52 9den 156g g23e 79m9 gdg4 gfee,
523079,7,522235,370371,2018-02-17 14:24:44,dcdg 786j 2aa4 4g9f d481 5525 cf99 4164 848j 3c88 acgs eag4,
523081,2,477135,510526,2018-02-17 14:25:44,ccd9 8772 7a7f 41f3 1686 ff38 ac99 2646 eg78 6474 ggg2 gga6,
523082,4,519970,521199,2018-02-17 14:25:44,cdc9 2885 664a 3f34 1866 824f 37cd 8551 4dbb 8188 dgd8 4gg6,
523083,14,511193,520128,2018-02-17 14:26:36,dc9a 7j62 7aff fbff 1446 2285 e7d3 1662 5ge8 6164 ggs8 g2a4,
523084,8,214426,467305,2018-02-17 14:26:43,9c99 8785 a22a bfab 4488 771k c7cd 517b 683i 6378 ffdm eagd,
523085,7,521726,515644,2018-02-17 14:26:44,acdc 6285 42a7 b19c 1764 7785 55ee 2g76 3284 19k4 ab98 dg4c,
523086,1,476903,476917,2018-02-17 14:27:13,addm 2822 66af 1cac 6d1d 444d d6ed b856 5638 3339 6888 2g2g,
523087,3,522812,522817,2018-02-17 14:27:18,c9d9 667a 4724 93p1 3671 f18b 7c9e gg55 bb88 acc8 2862 1446,
523088,3,493379,475618,2018-02-17 14:28:17,ccac 8622 f447 4ccc 8d88 d14d 7cdd b818 d7ee 718a 4668 1dd2,
523089,4,523012,521937,2018-02-17 14:28:17,9cd9 58jj 62fa 4ff3 3dd6 2581 9bff 8g66 5d88 8378 a92b bfec,
523090,2,522941,515866,2018-02-17 14:29:26,gc9a 6a88 427f 32gg d171 fb4f eee3 18gb bddb 4c8c b48d 1g62,
523091,2,513806,517613,2018-02-17 14:29:32,999d 7222 f272 9cg3 61dd d4d5 ea3d b565 d823 8c77 d62b f166,
523092,8,511825,511787,2018-02-17 14:29:51,a99m 628k f7f4 b1bb 1868 888q d999 2fff 7668 2766 baab c22e,
523093,13,516368,503304,2018-02-17 14:30:10,ccac 557j 7274 a94i 8d36 8752 ec6f 72b1 85ee 9863 d99g cdep,
523094,8,517175,476914,2018-02-17 14:30:10,ccma 7855 f247 1b4f 14d8 5bd7 f7e7 b6bg 2844 4643 ab4g 42ge,
523095,5,522855,521961,2018-02-17 14:30:14,ccd9 5772 aa22 1g39 8d81 45d7 ec7f 8181 e268 78c8 9add 6bed,
523096,4,464510,450041,2018-02-17 14:30:45,9c9d 8856 f4f4 aff4 6818 4i1i 99db 5fbh 3887 783i bbb9 2e2g,
523097,5,484591,380588,2018-02-17 14:31:56,9a99 2272 772f 19ga d46d 1555 fddc 577p 86o5 8689 89dg gffc,
523098,1,452191,485875,2018-02-17 14:32:02,9c9d 5225 2f4a acac 3d13 4d42 cd9d 88g1 6ge8 3361 d44b g2dd,
523099,7,409015,427115,2018-02-17 14:35:16,a9d9 5j66 afaf 4g49 6641 5775 d77c 2b44 6777 6272 gg9g dacf,
523100,2,522730,522766,2018-02-17 14:35:40,cgd9 5568 4247 f3gp 6331 f8fd b99e b855 5be8 a848 492d 4146,
523101,20,509430,521308,2018-02-17 14:35:59,aaad 2862 224a a4ff 1663 1825 db56 5572 e65k 388h 4bnd 24ad,
523102,8,516630,513841,2018-02-17 14:35:59,gccc 6a67 2277 c3b2 61dd 215b f397 82h5 78ee 6498 622g 4e46,
523103,4,487230,516792,2018-02-17 14:37:44,aaad 5878 7242 a4ff 11d3 8178 e7fc 1541 68kj 6863 9fag ge2d,
523104,5,520891,520114,2018-02-17 14:39:28,999m 2288 2f2f 93g3 6166 155b 7c7e gb5b 83bb 8778 b99b 4g42,
523105,2,482310,454792,2018-02-17 14:39:53,d9ad 8875 2774 ab49 3681 d22b eecd 75b1 527d 2393 64a8 b2de,
523106,2,471555,511615,2018-02-17 14:39:58,c9ad 7782 2222 g1am 3363 2824 77oe f6b1 3377 8183 b9gd 2g2e,
523107,11,521035,517985,2018-02-17 14:39:58,addc 6657 a442 34g3 6143 b8d5 dfff 5bb6 77ke 8498 afgg bag6,
523108,11,518676,521948,2018-02-17 14:40:38,c9dd 7826 77f7 f41g 1616 783d 7bcf 556b g78k 7688 b4aa ceo2,
523110,3,521001,518225,2018-02-17 14:41:23,dccc 6287 7aa4 444f 3166 354b ceb7 gb55 db4b 3838 bb88 f16a,
523111,4,522867,520121,2018-02-17 14:41:40,9ac9 66a6 624f gf3a 3711 f44b bd6e b2gg 57be 7c8a 69d2 6e42,
523112,3,446816,504159,2018-02-17 14:42:39,a9da 8527 a44a 44a4 d633 3472 7efn f16j 6376 7734 agbg gdgd,
523113,9,521512,520518,2018-02-17 14:43:29,9g99 7228 772f 1443 1d86 1412 e39f 5566 g3bi 1788 6922 ggg6,
523114,1,519573,516062,2018-02-17 14:44:22,9gdc a262 2244 3gap 76dd 88fd 559d f515 gede 71cc d888 6b4g,
523115,7,520027,522780,2018-02-17 14:45:02,99d9 66j2 a72f 9f3g 86dd 472d e7f6 5172 78bg 8622 6gg8 bg2g,
523116,3,522959,519351,2018-02-17 14:45:02,cc9c 8655 74aa f3f3 3dd6 221d ecef 1b5b 58db 2a4c 244a 1444,
523117,2,428554,427972,2018-02-17 14:46:32,dcmc 6586 2fff 1f4a 8d14 1122 99dd 51b1 5683 8878 abbg gggd,
523118,2,457040,448527,2018-02-17 14:46:47,ddcm 7552 a77f bbab 4664 3137 c7f7 55b7 8478 8364 afff bgpg,
523119,3,517070,516217,2018-02-17 14:46:47,aa9d 2568 a2fa aa33 1817 1742 6d7f bg56 68gd 931c 22db 4gg6,
523120,6,523034,514800,2018-02-17 14:47:49,99cd 252j faa2 a4ff 3838 77b7 ff77 5664 6778 9288 fd2s bdg4,
523121,2,493822,511919,2018-02-17 14:48:26,gcam 5755 6aff 9cc3 dd36 f882 b93d 56bb g2ed c9a1 2288 241g,
523122,15,414208,330712,2018-02-17 14:48:30,9cda 7k77 4f2f 4b14 114d 35k3 77f7 1bj2 5747 i47i faad efee,
523123,11,508373,508982,2018-02-17 14:49:47,c9ac 2288 fa77 4fcc 6668 fd85 6ec7 5161 2338 77cm 8bad g2e1,
523124,7,510929,521959,2018-02-17 14:49:47,9a9d 5785 4f2f cbfq 6161 45f7 e9dd 8ggf 625e 1119 ddb4 6eo2,
523125,11,376427,522574,2018-02-17 14:50:26,adaa 8585 2444 9414 6d84 778k a977 75b6 6666 2633 bagb efdd,
523126,6,517830,522645,2018-02-17 14:51:34,9ca9 6228 7ff7 9933 dd81 4b7d bd96 22bg 7878 8638 94gg gggg,
523127,3,490819,490730,2018-02-17 14:54:03,9c9c 5768 f22a gf44 4888 15f7 797e 8216 386j 3414 dg9b dfop,
523128,5,513324,521190,2018-02-17 14:54:28,cccm 7676 22f7 cg4c 1631 b47d 66cd 1464 5562 a4c4 486b 126g,
523129,6,521202,515200,2018-02-17 14:54:28,dgdc 6586 2f24 4gg3 7dd1 d1bh 9fdf bb25 d874 3888 2g2d 4ggd,
523130,10,521945,517587,2018-02-17 14:54:28,ca99 7226 aaf7 bf33 6d41 77bd eefe ggbb 8688 8499 228a ea6a,
523131,2,480719,461970,2018-02-17 14:54:45,9ama 2862 4277 c9cg 8316 28d5 b559 55g5 25d2 1891 g6bd e2gd,
523133,10,513794,509402,2018-02-17 14:56:40,ccda 7757 7aa7 9c4b 6dd6 217k 5m7m 44gr 3eoo 8177 d88a e2ed,
523134,5,522423,522617,2018-02-17 14:56:40,aac9 7868 ff42 4431 3d68 2f55 ec5f 5bb7 763b 6678 dbab 2ggd,
523135,18,518077,519352,2018-02-17 14:58:51,cd9m 26jj 2442 a4af d11d 817d 3ej7 16bg 26g8 8619 bbgf d2fe,
523136,1,522377,519549,2018-02-17 14:58:51,c9d9 8876 aa72 agg3 7d36 11b4 d337 f555 bb2d a184 9422 g144,
523137,4,522867,520647,2018-02-17 14:58:51,ccdd 66a5 2474 f93g d377 df2b a5ce 1bg1 53eb 8c9a 6262 44d6,
523138,9,522656,522669,2018-02-17 14:59:52,9aa9 52j6 2242 9a3f 4111 2715 d7db 1146 8kkj 4c8k dbag d6og,
523139,6,522456,516617,2018-02-17 15:00:07,cda9 5667 247a a4f1 11d8 244f 6fcm 1gr1 274o 8876 99dn egge,
523140,4,520895,506015,2018-02-17 15:00:48,daa9 5878 a274 gc1i 4dd6 425b 77f6 bggr 68b8 a183 8faa gghd,
523141,8,508685,508475,2018-02-17 15:00:55,dda9 7688 27f4 9g1g 6d43 5157 eeam 8r2r 8d2e 1292 d8ff e2cg,
523142,4,405684,474598,2018-02-17 15:01:24,9aac 5572 f22a g4fb 811d 8257 f79f 51fj 4828 3126 ggda gebe,
523143,5,28455,27089,2018-02-17 15:01:49,acca 5666 4f77 gfbb 6664 8878 9e7d 4466 7878 3462 fgdg dedb,
523144,6,465130,439174,2018-02-17 15:01:49,a99a 687j 7f74 1bb4 6d38 3552 9e7e 774j 8877 6336 aggg fegg,
523145,7,520252,518351,2018-02-17 15:01:49,c9ac 5525 7a77 bb3g 6316 3535 5d9f f51b 3b27 4242 gbcb bgg2,
523146,7,522823,513294,2018-02-17 15:04:52,c9c9 2582 f424 9f91 d884 7214 c7m9 bgrb 2eee 4928 9dbn bdeg,
523147,4,510004,508751,2018-02-17 15:05:08,c9cc 5626 a272 4fan 3d81 5125 acef 412f 46g7 2386 ga8c ggdd,
523148,3,522840,522838,2018-02-17 15:06:57,g9cd 6865 742a f3fg 7336 2ddf d6ee g5gb bb28 cccc 262b 41g4,
523149,4,482246,486457,2018-02-17 15:07:36,9ccm 57k6 4ff7 a4ab d688 3828 f7fc f152 g677 8667 bbab 2ggo,
523150,1,462042,333901,2018-02-17 15:10:14,dada 8575 a27f gbfa 8881 3582 7ae7 22g1 2642 2442 bgb8 bede,
523152,2,496696,467098,2018-02-17 15:11:16,dd99 8528 f74a f944 44d8 5575 7de7 251b 3677 3724 9bda bdpf,
523153,1,353776,362152,2018-02-17 15:11:38,9aaa 5875 2f2a b9bb d888 2822 79cc 1676 5788 4622 adda egge,
523154,3,495951,499213,2018-02-17 15:12:51,ca9c 7582 742f 999m 6664 f1df 557m 87b5 6geo 7944 babd 2g12,
523155,4,522338,512471,2018-02-17 15:15:05,d9a9 6722 f7f4 a43q 8818 544f de9e 515f dd88 7187 b8b8 d2g6,
523156,9,522349,518491,2018-02-17 15:17:12,dad9 2266 4a2a 3433 6111 2b88 9c9f 655j b3bb 9888 gbbb dgd4,
523157,1,516234,516499,2018-02-17 15:18:35,9999 2872 62a2 g33a 116d b88b 6933 g6g6 gb88 471c 9982 2244,
523158,10,522303,521905,2018-02-17 15:18:35,adam 6226 7aa6 f333 3666 b8bb 7ffd 16b1 kb3b c498 b2bb g6g4,
523159,12,521549,521385,2018-02-17 15:18:50,9ddc a267 f772 94gc d116 7b77 3af9 111h 883b 9488 a8d8 226d,
523160,9,340037,516353,2018-02-17 15:18:55,adcc 58j5 a27f fb9b 46d4 5114 c7em 54gk 87e6 76i2 bdsg cpgb,
523161,1,506046,497989,2018-02-17 15:18:55,gaca a878 f744 g21c 1366 f1f8 9ee9 f816 52go 878c 6242 4444,
523162,9,487414,519738,2018-02-17 15:21:26,amd9 5676 f444 411b dd31 2532 cd9d 2b6j 7536 9442 daan dgfb,
523163,3,399283,353240,2018-02-17 15:21:26,9ddc 7577 a744 b4aa 18dd 5555 7fbe b274 6854 3287 fbdb aeee,
523164,1,477715,431218,2018-02-17 15:21:52,a99c 5682 77a7 f9ff 3386 1457 b6ce gb5j g3g6 9212 9g8b ge2e,
523165,10,399149,523099,2018-02-17 15:22:05,adcm 8j86 aff7 g449 6d14 3775 fd7o b124 6767 6624 aagd aeef,
523166,9,504477,522179,2018-02-17 15:23:12,cadc 5668 aaa7 991f d16i 5871 7eee 5715 8448 6961 d48d e2gh,
523167,4,522898,520737,2018-02-17 15:24:13,9dc9 6a66 74f7 pa3b 6866 8fbf beef g1bg g37b c7a8 4428 fg46,
523169,6,514423,506080,2018-02-17 15:26:15,cccd 6882 a2ff 9c2g 638d d12h 7em7 b5br 47ee 798i dbnn gdbe,
523170,5,520847,517397,2018-02-17 15:26:59,ad99 768k 772f 3cf3 6631 3b12 7de9 b85b 22ed 6448 2gba bdb6,
523171,10,521640,518546,2018-02-17 15:27:04,cdda 7882 6ff7 g1cc 1136 f277 ecem fg44 6282 6874 s6sb e4g4,
523172,6,518333,519409,2018-02-17 15:27:57,ddd9 5628 7472 93b4 4646 81b5 7efe 55bb g38b 7713 dbgf ggg1,
523173,1,466520,334189,2018-02-17 15:30:20,cdad 8757 6274 gc4a 6811 4715 ecfd 2856 78e8 672h dbdb g22d,
523174,2,519752,518604,2018-02-17 15:30:35,acac 7252 774f 94fa 3d18 475f d775 g217 2d78 9363 96ab f2cc,
523175,17,503486,502915,2018-02-17 15:33:42,9dca 5j22 a777 a4aa 4d48 78kk eemm 5rrr 5ooo 2648 bnnn fgpb,
523176,6,522794,518254,2018-02-17 15:33:58,cd9d k256 7af7 4333 1161 73h7 7bdf 75b1 6b6b 3488 b4ab g44d,
523177,9,523102,521650,2018-02-17 15:34:47,cg9c a67j 2277 c3f2 66dd 2772 f397 815j 58ee 7898 2622 eb46,
523178,1,285631,426139,2018-02-17 15:35:09,ada9 2758 f4f4 fbfb dd88 1715 e9do 2576 8868 3274 aaag ddgd,
523179,6,521049,519508,2018-02-17 15:35:48,cc9c 6226 4f2a bbf3 6dd6 d455 cdc9 851f 3g6b 3ac8 db2g 6226,
523180,3,523004,509068,2018-02-17 15:37:15,g9ca 5767 4afa 44g3 861d db72 e3ce 2gfj 6e4d 1334 bcb4 6bdg,
523181,5,520914,520662,2018-02-17 15:38:26,cacc 522j a7a2 ca33 6dd1 ff5f 669f f788 566b 3721 44bg 2g6g,
523182,8,523073,521875,2018-02-17 15:39:27,aadd 2877 444a b233 dd36 2bbb 9cf7 b116 3dbb 1483 bgbb ce4g,
523183,3,522618,522965,2018-02-17 15:39:51,aad9 5752 27a2 af1c 111d d2bd 7976 7g81 b862 8424 bbg8 4g46,
523184,9,518470,495707,2018-02-17 15:40:36,ac9c 5756 afa4 fca4 d811 ff34 edjd 118g 6g38 7199 ad84 de24,
523186,13,520854,520860,2018-02-17 15:40:39,ac9d 7277 2272 449f d44d 4317 dfao b7hb 8374 82k6 aa4g egec,
523187,3,513422,517824,2018-02-17 15:40:39,9cac 5277 7af4 94ff dd61 7f77 edde 4b42 5677 8463 cccs deg4,
523188,4,517173,517458,2018-02-17 15:42:11,c99a 2286 a424 49b1 6361 bbb2 cddf g5b1 b8be 3448 a82b g64o,
523189,11,163692,154408,2018-02-17 15:43:39,cca9 5768 4a2a gg9a 1661 5373 dcb9 b62b 7767 3332 a9ag bcfb,
523190,9,522863,485063,2018-02-17 15:45:21,dddm 5k78 a422 1411 1164 2887 bf79 7271 686g 6247 fgcf 2edg,
523191,2,452573,45514,2018-02-17 15:46:04,9a9d 6628 f222 aafa 3164 5455 efe9 6572 8277 6287 dada gef2,
523192,13,45711,200158,2018-02-17 15:46:15,dddd 7858 a44f amgp 4114 7557 eenb bbb4 6k47 4364 dafd fcaa,
523193,7,507504,479949,2018-02-17 15:47:17,dca9 2k27 6aa2 fcf2 3368 2242 c7dd 2f1b 5gd7 6189 gd6b 2eed,
523194,4,523180,521731,2018-02-17 15:47:37,9dcm 8778 4a2a 213p 1813 fd7d e3ce gfk5 6e2o 1314 cg4b b6de,
523195,1,501873,479844,2018-02-17 15:48:38,c9ca 7666 62f4 ccgf 638d 2fdf 9769 56bg gded 4347 4682 g1g4,
523196,6,519480,513963,2018-02-17 15:48:41,dcc9 5575 4677 a2cc d8d8 77d5 b79d bf8b 2266 77c9 ddcd 44db,
523197,3,517207,518974,2018-02-17 15:50:06,addc 7786 2faf b4fn d11d 3858 79ae 57gb 3g78 3426 6bbg ggdd,
523198,7,521531,518126,2018-02-17 15:50:06,9ad9 5662 faf4 3931 648d 28b8 9c9f 42j6 78kb 8888 b2bb geg4,
523199,2,515751,515134,2018-02-17 15:50:56,cadc 2785 2af7 4baa 4181 744h 7dbd 11g4 7636 8437 bgbb edgf,
523200,4,468373,470677,2018-02-17 15:51:05,cd9d 7266 f4f7 f4ba d163 5884 ede9 5571 6672 218q ddga cggo,
523201,7,520407,520096,2018-02-17 15:51:18,acdc 5878 f7f4 4gga 6161 1131 9ecf 2b75 4dbb 3388 8bg2 gd6d,
523202,2,468939,466166,2018-02-17 15:51:35,ddaa 8252 2f24 aabb 3811 1244 d5bd 6285 3667 4276 a8ab dgdg,
523203,1,522542,522606,2018-02-17 15:52:13,ddgd 7278 64aa a9ff 6736 d2db b6e9 g615 bb2e c884 49b2 4g6g,
523204,4,517585,494745,2018-02-17 15:52:20,ddc9 7677 42ff fccc 6831 d4db dbd6 6b5b 2g2g aaa9 464b 12e1,
523205,4,502786,481471,2018-02-17 15:53:31,dcac 2272 f6af 9c2p 7138 2dd4 c755 1ggp 6de2 1386 6g6d gg2g,
