id,gen,matron_id,sire_id,birthdate,genes,name
48027,5,44320,40757,2017-12-03 22:52:55,ddam 678k 24f4 fbfa 6166 5557 d9ef 1247 8656 7824 fgfg dfcc,
48028,12,44321,39654,2017-12-03 22:52:55,9dda 88j5 2777 9fbg 6166 5573 end9 44h2 8788 3767 a9ag fccb,
48029,8,44324,44097,2017-12-03 22:52:55,cdcc 6775 a242 bfpf 1146 5777 db79 7126 868k 8663 9gfa ffde,
48030,14,44332,43473,2017-12-03 22:52:55,a99a 868k aaaa 9fba 6466 758k 9eff 41b4 787k 6878 ggga decd,
48031,4,44334,35021,2017-12-03 22:52:57,ccam 7585 247f 99gp 4464 7755 cfed 121b 677k 7843 ffap edff,
48032,8,44341,44735,2017-12-03 22:52:57,addc 7777 2247 9fbf 6164 8775 efbd 2726 7566 6688 9aga beed,
48033,11,44344,43266,2017-12-03 22:52:57,aacc 555j faf4 ga9g 4411 5757 b797 6b42 7777 8488 ff9g ddfa,
48034,6,44348,40915,2017-12-03 22:52:57,9a99 8658 aaff f9ag 6611 8335 efee 2464 7688 88ii affa aedc,
48035,6,44352,37974,2017-12-03 22:52:57,daaa 67j8 44f2 9fab 1164 7875 cf9e 476h 8676 3787 fgag cecf,
48036,4,44353,33425,2017-12-03 22:52:57,c9aa 8765 2224 9bab 4444 7855 7d7d 4162 8768 7337 faaf faff,
48037,7,44357,41091,2017-12-03 22:52:57,99ac 6k56 f424 9gbg 6166 7555 ef7f 4b71 67k8 6366 fafa dced,
48038,6,44366,44720,2017-12-03 22:52:57,c9da 6566 4a47 9fab 6114 8555 cbdb 6226 7876 3686 dgdm effa,
48039,17,44373,35637,2017-12-03 22:52:57,a9ac 556j a7aa ggfg 1461 7757 c9cc b247 7k87 4868 aaaa edff,
48040,12,44376,44267,2017-12-03 22:52:57,cc9c 5875 f227 a9gp 4611 5557 fd7o 2b41 8766 3646 gafa cedf,
48041,10,44379,42725,2017-12-03 22:52:57,99cc 5555 24a4 fafa 1116 7577 ffe9 4414 6677 3446 g9fa fdcc,
48042,5,44381,44462,2017-12-03 22:52:57,99a9 668j 2474 9ffa 1614 7575 ecc7 721b 8678 3843 fa9g cccc,
48043,7,44382,44363,2017-12-03 22:52:57,9dda 785j 2772 9bbg 1641 5558 bffe 67b7 6586 8668 fgam fece,
48044,9,44383,43735,2017-12-03 22:52:57,a9cc 865j 7aaf ggap 4611 75k7 fddf 21b7 6757 4866 fmgg abdo,
48045,10,44385,44988,2017-12-03 22:52:57,d9dc 8758 4aa2 bgfg 1466 7758 9ff7 772b 6668 4888 aa9d fadf,
48046,13,44395,33619,2017-12-03 22:52:57,ccca 585j 7242 bagb 6111 7555 ed9f b224 7887 4468 addf ceea,
48047,12,44397,43631,2017-12-03 22:52:57,aam9 7768 7a44 gfaf 6164 5555 efed b464 5786 6638 ggad ffff,
48048,6,44405,45010,2017-12-03 22:52:57,acca 6676 2477 bgbf 1141 7755 9d79 6716 886k 737i agfp eaef,
48049,11,4441,2740,2017-12-03 22:52:57,ca9a 88j5 4fa4 ggaf 6641 7777 9c79 2hb2 8687 4883 fgaa cfee,
48050,12,44414,9287,2017-12-03 22:52:57,acc9 5567 277f ggpf 6611 5787 defc 2114 6775 8i66 aagg dded,
48051,11,44416,43543,2017-12-03 22:52:57,cccc 8887 472a f9af 1666 7577 cd7e b111 6787 3733 faaa afec,
48052,10,44417,42852,2017-12-03 22:52:57,caac 6756 7474 gfap 6666 5575 99f7 4447 587k 4674 ggff fafd,
48053,13,44418,38490,2017-12-03 22:52:57,dd9a 6857 42f2 aaab 6661 5883 cnbf 1674 8k86 4764 faa9 ffcf,
48054,12,44419,43659,2017-12-03 22:52:57,acc9 7756 7a27 apaa 1661 5777 9fee 4b44 6675 666i gagg aced,
48055,5,44425,44666,2017-12-03 22:53:40,ad9a 5665 f747 bgab 1666 8558 79bc 1764 7766 7374 gadg cfaf,
48056,11,44426,43097,2017-12-03 22:54:32,99d9 6685 722f aabf 4661 55kk dd7f 7714 6888 6837 g9ag ebcd,
48057,6,46505,38125,2017-12-03 22:54:48,a9c9 6657 2744 afbb 4166 7773 9ec7 bb77 6878 766k d9fa fafa,
48058,5,44429,36312,2017-12-03 22:55:03,daad 7777 7a4a fabg 6611 7577 c997 4447 7755 8468 d9gg ecdf,
48059,11,44431,39533,2017-12-03 22:55:03,c9dd 6556 442f abfb 1661 885k 779e 22hb 7777 7478 aafa caae,
48060,17,44432,38878,2017-12-03 22:55:03,9da9 5776 44fa a99f 4444 33k5 7bfe 4274 778k 4734 aggg eada,
48061,7,44436,44563,2017-12-03 22:55:03,aad9 77k8 7274 fgbb 1414 7887 b999 b7b7 7776 7836 aaga daec,
48062,6,44437,22671,2017-12-03 22:55:03,9cdm 777k 4a47 fbbb 6611 7375 d9bd bb24 8868 386i gfdg fefb,
48063,9,44447,42922,2017-12-03 22:55:03,c9d9 6568 2222 bpfa 1164 5575 dddf 272b 8666 3388 afgp eadc,
48064,8,44448,34904,2017-12-03 22:55:13,dc9d 565j f7fa 9gaa 4611 3877 be97 744b 868k 8386 aafp cfof,
48065,7,33096,19961,2017-12-03 22:55:13,ccaa 565j aaa4 affa 1444 787k dbcb 7b47 565k 8378 d9m9 dfaa,
48066,7,44449,41991,2017-12-03 22:55:52,aacc 6776 4a42 fgag 1664 8kk8 fc9f 442b 8877 6638 dddg ecee,
48067,10,44458,43211,2017-12-03 22:55:54,c9cm 5757 2447 fff9 1114 5757 dd79 2247 6667 7833 afpg dfdd,
48068,10,44460,18655,2017-12-03 22:56:18,999m 6585 42a2 abam 1611 5875 efe7 42b2 7767 374k 9aad ecda,
48069,8,44461,43878,2017-12-03 22:56:18,cdc9 5755 a24a 9pab 6166 578k bf79 b176 8787 8483 afam bcdc,
48070,9,44479,34339,2017-12-03 22:56:18,a9c9 5878 f72a aabm 4141 7757 fd9e 7117 6778 4888 gfga dddd,
48071,15,44480,36676,2017-12-03 22:56:18,dcca 6756 27ff 9afa 6161 5755 cb9e 22bb 6566 3664 famf ecdc,
48072,10,44485,27957,2017-12-03 22:56:18,d9a9 6555 4a27 ba1b 1161 775k cb9f bb27 7885 2737 ga9a eeea,
48073,9,44492,44697,2017-12-03 22:56:18,9dma 7786 72af fbbg 6141 8575 d99o 6bb1 5667 7474 adgd fcce,
48074,21,44498,13674,2017-12-03 22:56:18,cacc 5757 447f fa9f 6141 7775 cfed 4111 6666 6443 gapg adfa,
48075,7,44512,36124,2017-12-03 22:56:18,ada9 8757 faf2 faga 6646 558k dfb9 4272 88k7 7736 gfaa cfaf,
48076,13,44540,40338,2017-12-03 22:56:18,daam 8655 f2ff fgff 6666 5385 7eee h127 666k 4482 fgdf dddc,
48077,5,44541,43709,2017-12-03 22:56:18,a9d9 6587 2424 gfg9 1614 7877 7fbe 1646 5877 7648 a9ag ceed,
48078,7,44545,44696,2017-12-03 22:56:18,9999 5586 7774 9baa 4116 8557 df97 4b47 7666 8744 dgf9 ceda,
48079,5,44549,42957,2017-12-03 22:56:18,caac 7578 faf2 abaa 1666 8555 cbed 4644 5877 737k 9dfg caff,
48080,11,44555,21130,2017-12-03 22:56:18,ad99 8855 7f72 faaa 4664 8575 cbcb 166h 5686 6663 afga ddfd,
48081,9,44558,18214,2017-12-03 22:56:18,9cac 7k65 faa2 gbfb 1111 7777 ee99 4242 6877 337k aagf fffa,
48082,9,44559,13028,2017-12-03 22:56:18,cddd 8568 f27f gffg 4461 5785 e97e 6b7b 688k 4767 ggaa ecaa,
48083,14,44567,44568,2017-12-03 22:56:18,a99a 5855 7747 afgp 6441 5755 eee7 b22b 6856 6748 paag cedf,
48084,14,44570,44571,2017-12-03 22:56:18,99cm 8556 7242 aaaf 6661 8877 7c9e 4b22 6k68 868i gggg dffc,
48085,14,44572,44573,2017-12-03 22:56:18,9aaa 7755 4277 aagf 6166 5887 799d 2bb2 6766 63i6 ggag dcff,
48086,14,44574,44578,2017-12-03 22:56:18,aamc 867j a424 aaap 4166 5758 99fe 4422 8656 4666 ggaa cdef,
48087,10,44575,38442,2017-12-03 22:56:18,a99c 6758 7222 gapf 6666 7555 979f 6b44 5676 8844 ggga dfff,
48088,12,44576,44577,2017-12-03 22:56:18,acca 7778 744a afpa 6611 5535 cf9e 44bb 8777 6346 9gga dffc,
48089,11,44580,43523,2017-12-03 22:56:18,c99a 56k6 7a44 affb 6666 5785 ef9n 7424 877k 6673 agad feaf,
48090,14,44582,44598,2017-12-03 22:56:18,aaac 6856 7442 gafa 4646 5785 c7dd 4772 6688 3344 afgg fffc,
48091,8,44584,36158,2017-12-03 22:56:18,a9dd 5687 44fa bb9p 4646 7787 fcd7 1212 k885 7333 fffa eodn,
48092,7,44586,43982,2017-12-03 22:56:43,dccm 5655 ff4a fg9a 6146 5777 d9fe 4471 8776 6688 fgaa ecbe,
48093,12,44587,44488,2017-12-03 22:56:43,aca9 5885 227f a99g 4646 8557 cceb bb14 8787 7k7i fagd fabe,
48094,17,44588,10169,2017-12-03 22:56:43,9ccm 7756 f772 9agg 6464 5775 d79e 4b47 8885 846i f9aa caff,
48095,7,44589,42356,2017-12-03 22:56:43,cad9 5586 4aaf 9bbf 1161 7573 997e 2276 7687 664i ddag cffe,
48096,13,44590,41560,2017-12-03 22:56:43,a99c 566k 4424 afaf 4611 5755 fcf9 4244 68k5 8488 ggda fffc,
48097,5,44592,44754,2017-12-03 22:56:43,9add 6885 f7a7 9ggb 1446 7788 cb9f 4774 757k 4383 9dam fbac,
48098,7,44593,44589,2017-12-03 22:56:43,c99c 5865 a4af 9bgg 1166 3758 9d79 7246 768k 4468 9gaa fdnf,
48099,10,44597,41005,2017-12-03 22:56:43,cac9 8777 a774 afgf 1616 8855 f999 2442 7687 6686 gaga effd,
48100,14,44599,42554,2017-12-03 22:56:43,ccca 8777 4772 aggp 6461 5557 e799 6b22 865k 6i43 ggg9 ffdf,
48101,13,44600,44605,2017-12-03 22:56:43,c99a 8766 f242 faag 1116 7555 f9e9 4bb2 8756 6766 a9gg fffd,
48102,12,44601,44603,2017-12-03 22:56:43,ac9c 8867 4f47 ggpf 6611 7555 9f79 b644 7765 4667 agga fafd,
48103,10,44619,40016,2017-12-03 22:56:43,a9a9 6575 2a77 aagf 1661 5758 f999 6222 8877 3866 gaaa dacd,
48104,13,44620,44510,2017-12-03 22:56:43,9d9d 6557 4442 bffg 6641 7577 bfd7 76b6 7687 8686 dadd aefn,
48105,7,44621,42602,2017-12-03 22:56:43,ddc9 777j af2f bfpb 4144 3358 dce7 4772 7885 8686 gg9m acdd,
48106,3,44623,45047,2017-12-03 22:56:43,cdd9 8585 272a fffa 6144 5587 bb77 4776 6788 4483 dada bada,
48107,4,44628,44719,2017-12-03 22:56:43,aaad 6656 ff72 agg9 1166 5885 ddb9 7762 5868 36i6 9a99 aeao,
48108,13,44629,42562,2017-12-03 22:56:43,caac 5775 4aa4 aaaa 6666 5557 ce77 6722 8k75 3683 gggg dffc,
48109,10,44630,28037,2017-12-03 22:56:43,9cad 7687 2afa bgb9 1141 8855 effn 66b7 6868 3466 gdad aaaa,
48110,11,44636,40980,2017-12-03 22:56:43,aacc 7575 7242 faff 1661 55k5 9979 2644 7866 3866 gggg fddf,
48111,9,44637,42509,2017-12-03 22:56:43,caca 8777 4274 aaaa 4114 5755 efe9 2272 787k 6644 agaa edfd,
48112,7,31945,39815,2017-12-03 22:56:45,d9d9 8577 4a4a ggbg 6144 5775 dbbd 24b4 887k 687i d99d fcda,
48113,9,44638,43024,2017-12-03 22:56:56,ccam 7677 7472 fgag 4666 7555 9eee 21b7 6767 6773 gagg afac,
48114,14,44639,41261,2017-12-03 22:56:56,a9c9 7685 24a2 afap 6141 7577 c9e9 b67h 8788 3886 ggaa edff,
48115,7,44640,28709,2017-12-03 22:56:56,dmdc 5557 227f 9g9b 6414 8875 9dee 24b6 8866 334i aadf afaf,
48116,10,44642,33380,2017-12-03 22:56:56,caac 8655 f2a4 gbfg 6166 5555 bdd9 22bb 7676 3636 9aaf ecec,
48117,9,44645,45050,2017-12-03 22:56:56,9c9a 766k f77f 9gaa 4466 5377 fffe 7177 686k 3836 9dmg dfcc,
48118,7,44657,24714,2017-12-03 22:56:56,9ada 888j 7722 fb9f 1446 8785 9dd7 2441 5576 8836 dffa dada,
48119,7,44658,42762,2017-12-03 22:56:56,ac9c 7868 2424 fbgf 1161 5585 7ee7 2126 7776 4k67 d9da cdfc,
48120,12,44660,43746,2017-12-03 22:56:56,9dda 5567 ff2f 99bb 6661 8575 9dbd 4426 867k 4847 fdfg aeaa,
48121,5,44675,41110,2017-12-03 22:56:56,d9c9 687k ffa2 9gg9 1146 78k5 7de9 777h 688k 3273 gdgg cfed,
48122,6,44678,21551,2017-12-03 22:56:56,da9c 8757 772a gffg 6444 7555 7ef7 2741 7668 4346 aafm cdoo,
48123,11,44679,43890,2017-12-03 22:56:56,aa9d 677k f772 9a9f 1111 5555 c7fe 2114 777k 6834 ggdf ceaf,
48124,13,44680,44648,2017-12-03 22:57:36,ca9c 8876 74aa gaaa 6111 5777 9cf7 42b1 8878 6438 gaaa dcdc,
48125,6,44682,35811,2017-12-03 22:57:36,cd99 5567 242a aggg 6114 8375 bboc bb47 88k8 8633 9aff dade,
48126,12,44691,31658,2017-12-03 22:57:36,99cc 7585 f2f4 gfaf 4166 7555 7e9e 2121 8877 6737 9afg eccc,
48127,9,44695,44745,2017-12-03 22:57:36,aa9c 5775 42a2 fbgf 6141 5757 eede 762b 6666 3848 afga ffdd,
48128,8,44697,44845,2017-12-03 22:57:36,9cad 7568 aaf7 bgfa 6414 5875 dd9o bb1h 66kk 776k fadg dcca,
48129,7,44709,28231,2017-12-03 22:57:36,9c9a 6756 7724 g9am 6111 5557 f7fc 1271 8886 43k6 ffa9 fcdf,
48130,10,44716,45028,2017-12-03 22:57:36,a9cd 5887 4244 9fap 1416 7777 7fbe 47b6 6856 3464 gfgg eddf,
48131,13,44722,41068,2017-12-03 22:57:36,999c 7768 4a77 bfgb 1461 5585 9fed 2242 675k 486i ggaa cfdf,
48132,10,44728,39945,2017-12-03 22:57:36,9cad 775j 27f7 9gbm 6461 575k cdef 4422 88k7 3363 9fgp dcod,
48133,11,44731,40494,2017-12-03 22:57:36,damc 6587 f4a2 ff9p 6461 7757 deed 4147 7788 6866 gdaa ffee,
48134,10,44733,36565,2017-12-03 22:57:41,cca9 5755 faf4 affg 1111 8757 9ccf 2b74 8686 4336 affg acfc,
48135,6,44749,45087,2017-12-03 22:57:41,c9aa 7788 ffaf 9afg 1466 7555 fffd 262b 67k8 8464 ag99 dfdd,
48136,7,44752,44914,2017-12-03 22:57:41,mc9m 5755 fafa gf9p 1661 5777 cddd 7b46 6885 3888 99ap aceo,
48137,13,44761,31182,2017-12-03 22:57:41,9cdd 65j7 7f44 g99f 6111 5377 cedb 6776 8878 8743 fgf9 dafo,
48138,8,44768,44797,2017-12-03 22:57:41,ma99 5576 f472 99pb 6111 5573 df7e 1bh7 6687 68i4 afad cfef,
48139,3,44770,44837,2017-12-03 22:57:41,aaac 6685 274f gagf 6646 3837 ec7e 2b16 678k 4866 fgag acdc,
48140,9,44773,44750,2017-12-03 22:57:41,9ama 867k 42a2 baag 4166 3555 fedf 444b 877k 3688 9ggf fcff,
48141,10,44775,39782,2017-12-03 22:57:41,adcc 5865 f7a4 ab9a 1411 75k8 dffb 4474 6767 8363 9fag dead,
48142,10,44777,44783,2017-12-03 22:57:41,9c9a 5865 4f24 9gbg 6614 775k ecc9 4274 687k 7337 faam ceaf,
48143,3,44800,45019,2017-12-03 22:57:41,cdaa 7666 4777 ga9b 4114 5777 7f7f b216 5866 3478 gaga beda,
48144,14,44803,37570,2017-12-03 22:57:41,acc9 8566 4247 9mgg 6466 5575 c7ee 7b1b 7886 3436 g9aa ddcf,
48145,7,44808,38664,2017-12-03 22:57:41,dddc 568j a222 ff9b 6441 7538 9db7 6726 8787 8246 addf daac,
48146,13,44812,44806,2017-12-03 22:57:41,aa9a 777k 72ff agfp 1661 5885 9dbd 1666 88k8 8833 9dma deac,
48147,4,44815,29780,2017-12-03 22:57:41,aa9a 5556 a742 aafp 4116 5577 cecf 4476 68k8 8447 9aag fafn,
48148,8,44817,44951,2017-12-03 22:57:41,cacd 7666 2aaa babg 1461 8833 eefb 6267 7787 6668 mdgg dded,
48149,8,44819,44968,2017-12-03 22:57:41,aadd 558j f7fa fffg 6166 7778 fdee 6262 766k 4663 9fa9 cfee,
48150,14,44820,43217,2017-12-03 22:57:41,cc9c r667 422a abfp 4644 7575 9e77 6hbb 788k 6368 agpf dfdc,
48151,8,44839,41032,2017-12-03 22:57:41,9mcc 58k5 24aa bbab 1146 7k58 97f9 77b1 8868 6686 gffa fdef,
48152,8,44840,44255,2017-12-03 22:57:41,a99a 6675 f44f fapa 6414 358k cfd9 2b21 8778 664k g9pp ccdc,
48153,8,44842,44852,2017-12-03 22:57:41,acaa 8756 a242 ffaa 4161 5555 ee9e 4b22 6676 6473 g9fg fdfc,
48154,11,44844,43327,2017-12-03 22:57:41,a9md 5866 2722 baba 1166 577k bbc9 2b76 676k 3843 dfaa afcf,
48155,9,44847,44789,2017-12-03 22:57:41,9amm 6567 4777 afbf 6641 8758 de77 2217 76kj 6633 faaa ddfc,
48156,9,44848,37195,2017-12-03 22:57:46,9a9d 7688 2ffa bafg 1141 8585 ef7f 472h 5887 7748 a9aa effe,
48157,7,44850,44782,2017-12-03 22:57:46,99aa 657j fa44 afpf 4146 3587 dbde 4h44 6766 3k66 9aam acfa,
48158,8,44852,37804,2017-12-03 22:57:46,caam 6587 7422 9aaa 1611 5877 e99d 244b 676k 4667 9g9g fade,
48159,9,44853,44816,2017-12-03 22:57:46,ac9c 765j ff77 gfga 1166 7783 cddd b227 76k6 8446 9dag fdfd,
48160,12,44856,44187,2017-12-03 22:57:51,dma9 6j55 44a4 aabb 1411 7k5k cccf 1b22 857k 3366 fgag dcec,
48161,18,44857,30935,2017-12-03 22:57:59,dd9c 68j5 f22a 19ga 6661 7777 cc9c 7712 6687 7438 9faa doea,
48162,4,44862,44935,2017-12-03 22:57:59,9aa9 8657 7f27 bgbf 6616 8535 79ef 427b 6766 4476 gd9f dcff,
48163,8,44863,44817,2017-12-03 22:57:59,cdcc 5866 22aa ggga 6144 3853 feff 1472 777k 3663 mfdg dfda,
48164,13,44864,44872,2017-12-03 22:57:59,d9a9 7766 4f44 aaab 1416 5535 fc7f h7b7 8688 7773 9gdf dccd,
48165,8,44866,44839,2017-12-03 22:57:59,c9dc 5658 a727 bbag 6111 5758 e7fe 6161 7886 8834 gfgf edae,
48166,12,44871,40970,2017-12-03 22:57:59,a9a9 6666 7722 aaff 6614 7575 fde9 264b 66k7 6466 aggf fdef,
48167,11,44884,25738,2017-12-03 22:57:59,9amm 5788 2ff4 a9ap 6446 7575 dd9e 4b17 7665 6667 aafa efcd,
48168,11,44885,38662,2017-12-03 22:57:59,aa99 8856 4447 bapp 1466 5755 9f99 2274 6867 8468 aaaa fead,
48169,5,44888,44392,2017-12-03 22:57:59,99md 6785 2427 99bg 1666 7777 cd99 7146 8777 8766 afgg cccc,
48170,7,44890,31124,2017-12-03 22:57:59,c9cm 6867 4f42 agfa 4666 8577 999b 44h7 6868 8484 afap fefc,
48171,6,44895,35426,2017-12-03 22:57:59,aad9 7667 f77a 91ba 6616 8835 bfed 2671 8757 3877 gagg eace,
48172,6,44896,32551,2017-12-03 22:57:59,addd 5576 faaa fbga 1114 7537 bddf 16b1 68k7 8483 aggg fdcc,
48173,7,44915,43093,2017-12-03 22:57:59,cd9m 5865 f72a gbbb 4614 5855 d7bf 7726 678k 868i gfd9 bfac,
48174,7,44916,44782,2017-12-03 22:57:59,9aaa 8677 4444 afaf 4161 555k fbeb 6b14 8776 6783 9a9g dacf,
48175,7,44917,44931,2017-12-03 22:57:59,aaaa 655j 4a77 9bgg 4444 5575 cfb9 bb44 6687 7878 aapg ccdc,
48176,7,4492,5101,2017-12-03 22:57:59,c9a9 5686 aaf4 fgfp 6644 5577 979c b4b7 888k 7384 ggaa ecec,
48177,10,44939,38926,2017-12-03 22:57:59,9a99 7558 f24a 9gaa 6146 5378 f7df 6422 667k 6884 ffga fffc,
48178,6,44940,4499,2017-12-03 22:57:59,c9a9 5865 afa7 9fgg 6161 7575 ec9f 217b 7668 3866 fgga fddc,
48179,4,44959,29093,2017-12-03 22:57:59,a9cc 7777 a77f aaga 4464 5555 cd9e 7472 8867 3468 agaa ecdc,
48180,11,44960,42213,2017-12-03 22:57:59,ac9c 7758 a22f agff 1416 7775 eded 6722 6666 4686 9ggg ffed,
48181,13,44961,44838,2017-12-03 22:57:59,9c9m 5677 2f72 ffgb 6161 7k77 dc7b 174b 775k 8863 aaam cfcf,
48182,6,44964,43363,2017-12-03 22:57:59,acac 6577 2427 gfff 1616 3777 9cc9 b6bb 6778 6486 9gaf ffec,
48183,12,44966,20403,2017-12-03 22:57:59,cdc9 5886 a74a bfbb 6116 7755 f99f 7172 8777 8344 adga edod,
48184,8,44968,45130,2017-12-03 22:57:59,c99a 6888 f7af ffgg 1661 3777 ccee 2246 7666 6736 ffga accf,
48185,7,44972,45010,2017-12-03 22:58:04,acca 8786 a774 aabg 4114 5357 79de 6b24 7688 63k6 gdmg eefc,
48186,2,45478,2001,2017-12-03 22:58:04,acac 8676 7227 gfgf 6416 5777 7dde 74b2 7887 7378 fagg eeef,
48187,8,44986,44868,2017-12-03 22:58:14,99ac 8676 faa2 gf99 6664 7778 b797 2b76 788k 8678 gf9f fcef,
48188,6,45003,36371,2017-12-03 22:58:14,a9c9 655j 4ff4 fag9 6111 55k8 fe77 4721 78k8 4786 99gg fcca,
48189,11,45018,40418,2017-12-03 22:58:14,d9ca 7j88 7477 bb9a 1111 7335 9dnd 711b 5k86 478k g9da aaff,
48190,5,45019,40322,2017-12-03 22:58:14,d9cd 8j6k 4227 9gb9 6414 3855 7ffd bb62 7868 3666 fggg eccc,
48191,6,45021,34616,2017-12-03 22:58:14,99c9 685j 724f 9faf 1661 3558 9c99 2216 86k7 4763 gaff bbeo,
48192,11,45026,44996,2017-12-03 22:58:14,9dam 5756 f772 bmfp 6616 5777 do9f h472 686k 3483 mpaa ccdc,
48193,12,45035,21803,2017-12-03 22:58:14,9999 5787 a2fa baga 1114 77kk bfef 776h 8677 3368 f9ga dcfc,
48194,12,45036,42100,2017-12-03 22:58:14,aaa9 7787 4a24 agbp 6661 5575 7c77 2b2b 676k 6686 ggga ffff,
48195,9,45039,4371,2017-12-03 22:58:14,ac9c 6655 774f 99fa 1114 5587 ecod 1444 7785 386i aaag ffco,
48196,13,45050,45183,2017-12-03 22:58:14,9cd9 7j75 422a 9faa 4111 8575 dcbf 77h2 87kk 3738 99f9 fecc,
48197,12,45055,41567,2017-12-03 22:58:14,9cc9 8885 4447 afpp 4641 555k f9ef 6644 7687 3864 ggag dffc,
48198,5,45057,45073,2017-12-03 22:58:14,c9dd 5576 77f2 abgg 4464 7785 fbb7 7b22 8778 7386 9gfg dfao,
48199,10,45069,44783,2017-12-03 22:58:14,9cda 5778 2442 99fg 6611 7355 defo 7214 6877 363i 9g9a cede,
48200,12,45089,12217,2017-12-03 22:58:14,ca9c 5575 42a7 ffaa 1116 7777 cc9f 42hb 766k 6634 9gga fdco,
48201,6,45093,25149,2017-12-03 22:58:14,dc9c 8767 42aa af1m 1141 8853 ce9e 2122 7888 i666 aafg ffee,
48202,12,45104,45006,2017-12-03 22:58:14,caca 567k 22a7 gmgb 1446 5878 9fcc b417 5767 7743 aafm acae,
48203,8,45116,44987,2017-12-03 22:58:14,daca 7775 fff2 fabg 4616 535k fc9f 7411 6778 6767 9aa9 deaa,
48204,9,45117,44956,2017-12-03 22:58:14,dma9 6765 2f72 fafg 4164 5757 fe79 1727 7887 6476 d9af fddo,
48205,10,45129,41787,2017-12-03 22:58:14,9aam 575j ff2f fbbg 4464 3557 efdf 211h 88kk 4466 aam9 cedd,
48206,7,45133,44363,2017-12-03 22:58:14,9cda 57j5 7f72 9afg 6461 857k bdee 27bb 8866 8668 99dd beec,
